order_id,delivery_time (days)
1d3e89c83af0905d749a8d07aac56855,1.6902688
d8fd983079230409820f11f044e4fe4a,1.584783
797c6ff206949b463f4b498b5888e2ef,1.5738962
ab2830d9aa052d7aee54359bc3f61d0c,3.115923
56af0400ccac703cca01cd9846d29c58,3.0540342
ad35e12cac3d10509e40885edfbc33d9,1.5796431
4d280f7e02765cbee0a2ce0359dafb2e,1.5805587
806a1957ff8cbc748448e062ac9affc5,1.6574191
b50e3b667299367d4fde7a9395627941,1.5714629
82c997b659ae33d1e56c30e028bd7591,1.6106566
38f0291ed11ee2f2f0cf35ef8931e374,3.191472
0479573b338446f5fedbcf76cea3bc20,1.8912586
fa4a23d3eacd4f1794252ef37ff4e999,1.5447314
7ffb2f75de37b73b297a0923735af96a,1.5799901
c83bfcbbc1e49ea80f7a77732efa3d48,1.8175261
348ca978ba86600e3f6e9b984c52e6d6,1.6859529
986eb0e0707439d7852369091e0fa8d9,1.62927
dda3e0dbde3a2cd09432650b3634582d,2.8879523
e485751217522068a393e874ed8b5298,1.8061553
756a455615f1d5b5c586b29c2ba67a89,1.9468337
663ea079977e933b9c2c27fe78b93629,1.7525529
c11e1e377e956e9d5bec2b0fa2ddc067,1.5608732
2581fb50a626be9c524173007c799147,1.6957982
91fb016286a84fa7006aa6033499914b,1.6070772
9f7acee13d271fc4082692dd7d0485c5,1.8438227
1755f2445de4dbedff7644056e446759,1.6520684
7ce9dd1f5bc5528e790443458f027433,1.6915038
2042abeefae68e63a8aa30edd4b0eb48,1.6693549
9949f7af3885f27e84044841513de26e,1.7452028
877232104402e5403db953da2a2fc9fb,1.7113147
3a32345081c149e0850db894cf22dc03,1.7067438
2d8265bb0095c7d253c85443f588d1ec,1.7000654
e79df67f75682fe73238128b710c4328,1.5991439
45bfddf12e8fd3de8dbda7b7208ec90e,2.8969345
8b4b66868641eb5fc2bc090dc4f702f7,3.0375733
add6fca600991376414a6352a0bf85dc,5.3265452
f7485abcf1f560757db577b02f448bcc,1.6492884
909965523288fe78ac1a381314d6811c,1.5956109
0b8265df142be25383b96d66f4150f0b,1.6095603
fd8d6592a0d37e21eca3451890fe64d5,1.7584733
54278df0bd16da39d1a04b026396bef6,1.8573977
8821146ecf8a1eb441aa052b371f1814,1.5839615
c8be852c87c5ad138377bcd4fb27ee3c,4.0342994
e17b66e5337dee2de3d676c5698fa71f,1.5542723
be597ae2dfc955f581832e7430e7e293,1.5779507
fd6508408ae641784eec9008b9c351d1,3.065503
6cbe4707ae0b201a8d5a8b16dea28800,1.6693454
67816bc8a83ed1ca09b99c2512cbedb3,1.7543697
95cf9f239f724799131f7ca949209bd9,1.5799901
4b257c5e6346b9b382c18364d6bf51c3,1.510765
149e05c35b52f83ae401b6402b2bf7c8,1.6753699
8cd5cbda56cfb7023246adf2b148bb91,1.6586988
3f1dd297747aab080b039b92ef7809a7,1.5265808
a6d9999c33b017f6d907c296e13db22c,3.0134258
56de333dae82ab3c1d1d123e55d882fc,1.6622912
99e75261f759faecb77b7f78e8822ebc,5.0926013
be9b657bc6db0ce7ee053472ae3e3fb6,1.5833379
69cb53f8c670d38d607fe3083b4fbbcd,1.5506111
8260ced16669ee5a61ca903988b3e0b0,1.6598539
dbd7699191343e1c3f7a879f92dda7a7,1.6968662
9ccb6719fa8bca71f05094ee18873cd6,1.8293283
fbd969aaf28de4524d590d37fd10b894,3.0115054
d1d889b705a1d015ae3040fe1cb24be7,3.1104336
7a9d100d2a88bd95c3f8acd4af29d3e8,1.6630114
5b2e70f861de8953b06ea667adc2eb4e,1.5830041
0a2de338241b69893fc167f8d0970349,1.5741776
82262a82713a250e0e1f99b5111b9614,1.6951824
39463e03ee1cf3c0c36db7d3dda89117,1.8050871
5dbd736e8af7fa0c1c7528c53b2d2f5c,1.5469459
16e6906345975bd3b9888970d2f2c7b1,1.7031369
abf8d2c3cc9ffa42db0103106b061889,1.5363569
1257e20a360aff14dfaa811bc8e50e09,1.9525234
72f14114cc84c8ee7e687e6a1233f396,1.582835
06c5eb90406de0ba873e721e9182ecfd,1.6956952
0283a5f1680cc866884c09960d2462e3,1.7512026
1b9411e11370aedecc0bb2daa7f41501,1.6685193
bd8c777b163d434c13d72bc016869c97,1.8311911
15b556128c60e476389b2957ed666cbe,1.7592839
6d44e8ec62952a37be589d7fabc7cab0,3.095879
aa466a92af916f9f68e56fce7d3a21b1,1.6940879
a43233e3aab4afcc9b0160f77dfadd82,1.6058729
0359f367ef22ad541b0bdc484158be09,1.5944996
5c17db6907843b821b755f261feebc5c,2.89228
6c7fb725a2431401d4419f81ef811880,1.7712318
87f532dad65980681431fe6307b47fb3,1.8069375
6f5632cd906ec2ef07ed45c8af2e8811,1.7083278
3290f39297b8a329b033a77a8ed856b2,1.6798028
1a36898abaa63533a009c410d9947357,1.596073
238cc4ab4cd49aa28c33016beb865c3f,1.6566998
b857ab4fe30b0d1e9eaa0922b8a8d364,1.7680035
4a47b1dd5336773ce156b344b1f2aff0,1.6162282
94334c434972d5f591d2e72330935d25,1.6872222
12137038d3db1f38197c5d37999527dc,3.1402857
506db8171cf7d01f666e52223eff7f34,1.672472
a994ff8265aed38e21cb63b2d8402b09,1.8093848
b5780df6f99a1b41aaf41e0937ca5e9f,1.6558299
8010be962c553ac2ed4a5cf591ccc971,1.5692214
51c7735438088dc983751f683f652995,1.7685424
1902edc0a39be5841b628fd08022090b,1.8104701
7858a830420b9bc393b55bcf268eeb36,1.7731004
67e9f4fd5900a3bedf11fd772b376528,3.3565834
5a56d595adbe321751c4f42b708ccc35,1.6498041
c7c3e79f06b8145a28173b23f581f84f,1.7234167
c4ce02b0d68f5bf60e5d6bac4701350d,1.6076354
5919e9d15d8693529eecf3b5fcdc7327,1.8769735
844cf907092829d721bd444fc47377b5,2.9318888
2c8d9784e391f6ad2c09094366d48226,3.0133743
21130e626fd68f2df9fa4eccd2eec25b,1.8305238
f31100a2f631a83441d0fcd3de9bb098,1.7138944
b2882c91557edcc086bc11bc8aa0805a,1.684424
d4b5cba849d461dc065544ffbdc37463,1.8315763
4c23c4164a5456caf473aa274df8b8b9,1.727586
f492adf6fc3491e8dc0076c2383e6afa,1.6246924
5c4e2e5f4cf06bd28d6020ea2afc884b,1.7546536
f712d6b3989692ceb30fb3cefe2a3593,1.6208546
3935314843d69e339825d1b0d7f6ebc0,1.5776967
141ad0192cfa16174e4fd0a1a7e7ba4a,1.5662901
7cc4f378e3ec48d51a94b7d0da4dbc31,1.5306492
9b7b707521ebda86fe2ddfaaf5ed4cd1,1.6646553
ae33f39181d7f2c55b9ac5ea4e784173,1.6956575
972976cb62fb977bfbc253219799e486,1.7960572
ce6773b2916ebbc43dcaa762c0c6f9b2,1.5548801
5e4460100810dd86bd828963e7719858,1.8625033
eb2e70f9dff6ed61b9b0e5a02001d973,1.8255782
63a751ba03546afb43799a2dadb49ef2,1.6699828
9e7076697b77903d67c852e3d2dbcdae,2.9249609
cdd732749e9346c0ad3217aaf6ebd2e3,1.5107299
574d6172ae1179b6855da44fa76d9741,1.5819577
8f1327c6715c7cc4ed142be589174903,1.8485701
c225a1d1e67247ee404d56643c5b11ad,3.1751685
063f2375ecf74934d05e78a476f92cb5,3.97479
2c35215a3c576f6e51d0012fb4a8cb3b,1.7985678
d308807f231cc2e9a4e2ee71b86fbebd,1.616723
f8924deb5600bb1368e603e9205e7949,1.6693739
08b54ba8454bed7d08802bc62e33fbc4,1.6379157
94b3244b8c0ad78eb455a0638d92b351,1.707146
852249023f7a3d3154837ef058c3aed2,1.7610822
dbaabdb0be80480bf6306b5e3c953017,3.026476
a9cd27fff067ca1c5289e063ba082022,1.5787725
ac3af18d419f856bb7346664d8bc6438,1.5701369
6940c4da07984a3f1986bff00cc21ef2,3.0746863
b038f6ae89bdd1fddd3b51ace3ff8b30,3.8715107
47deff0f69fd02d0085bd77d6c9c0181,1.6711515
b884f6bb613dfe8c46e6dbc9285f3fc7,1.7004043
80d2f4b0e0fb1b8385d270a2d585a1e4,1.5941685
0ef95641dd406157d56fbbfe60d22df0,1.5791954
b6165efbad3f8539e365b9ae5a2f3c44,1.8255446
3ab51ff55eebf63d3c2635757c61b5fc,1.5864992
88e06e052985636ec90e5e7337150b62,1.8893698
9d4ddf2928a6c8e0f4cb2e816c361fb5,3.077347
d2f8ef9dd1714fcac7de9f0aef13d21a,1.795386
05bef443b850685058070c9e781988e8,3.2499776
aecd12eef9fabbbde3ee307934546868,1.606739
b54fae7a3880a8421f9f38a8aba5e745,1.6377598
622f88a1cc651ffb9ad8640298fb04cf,1.5396051
af84f0b808d076913403b036e34b12fa,1.8700472
35a13b7de9e5b55996ceda5d5a5c039e,2.9061968
36cd1ce42b6013f372ceb0a80b2a1b7c,1.5497525
bbab2e9b3ccc0a66fa711c81e21821f1,1.5692214
49f0ab1be4dd7914c9fd7f8b0e7bab69,1.5476782
3c8c12fed1b69b5f25e8cd9969113472,1.6180793
a5e8bd40b3d57b6a26a1e79bafcae9ea,1.7806876
a4003dc7a43aebf4aa6543e230de8de4,1.8274865
0d7ef227c3cb5f6a3fc62c0beb5e11cd,1.5396909
d18615ef0019feab117532f76cb5953c,1.5936304
111647853c748737a4d90751bcc75db9,1.785353
0181409c6498f79e161dde79c2a7dc59,1.6944706
e4355b11f8adb9cfd1883d34dfedb6c7,1.7415271
d65c4249ab7af6bab389533d3e320eb4,1.6580876
3d0ad2666f5de49d63ad8ed0af80d3bc,1.789114
f3c1bb83e5aa29985d32f94e0434479d,3.0068512
245a8cb9d360630691eb4449b1994017,1.6399578
fd4109dbc7f1afb126fbcac13ec4f5b8,3.254959
968ba56969b76f24ea8b93d8a5bb768a,1.8438565
4709e1e06850115eafef3681e478ca3d,1.7399145
c3a3bb473dbe33079acc4b7f5a965196,2.9272864
a56073f17e070c784c5eb0d85da530f5,1.7347833
bbab0f55c714a04cc7a5c065c65f1089,1.6088539
4128f35defa24e9fb110452626b9b824,1.5883808
2648fe7249648d37eb43410849940f20,1.7139714
a7f8737adbb1896e0664c6bb67da182b,1.5496491
7e575745a57b4d91a79d35729375319e,1.7555912
a740e70f022f7a928c360e7d42b0df26,1.696492
d6a55340021ebcaf3b321d5a34c6c31e,1.6178014
2cd2c33cd5532a92a508168bd185dac4,1.5995092
05e19ab996b114339f316bf41b359d52,1.7211813
82f4e36c3e5c7a517807137477657336,1.578718
b08e84226fa195d1d2f2edca21486c8e,1.6920784
8d7ab0caaba5e4a2f8e11caff31dfe48,1.6286688
ad9d242e1b6aefaa8945ca684dfe813d,1.7678882
47950fd9593ec583d56bcc690f12e245,1.6724018
b09b18fbceead5d238576060df8d45cc,1.5337019
108041cfc40e06d2d7a97c426bc6b90f,1.703793
4baf4e226efff68fe5996f63da09745f,3.160893
edbacb2d42b406befd1d4802a1ddf0d6,1.7956533
1955e6384cd6fc6cb02799b1e458b2d7,1.5796431
07b0c48ffce8f9ad9878efed80bb428d,1.4195921
631865c63a1d2240a67c708d4b166f14,1.7736156
fc6fd71961ba15e10fb27b9cda74fdb8,1.8983049
0acdae809654a2de1235d18a12cf73f3,1.6737112
6b27e5ad651611d9467a393681ee0f7c,1.8361866
e227fbda6134e254af397d9f84473158,1.7687737
e6e4672e14ca0ff3cbdf2e23e1d6cc30,5.2620044
fd22e91229997472d843aed4e2be8965,1.6063819
730f62be41828135d99ff15b84ea4e86,1.7182448
565ab93665748ea6d06451a9181b9dce,1.7800661
f54625bd1c01cb2de21cb256de818cf2,1.7889273
96c3a40e38272781dd5b3dfc4797e8f7,1.7512289
9d9b7e26c7daa6c169b9cd3859930770,1.6371741
61195bf75f057881046ec1ee19f80037,1.5670227
0eb6c6aa0923d0a671134710c31319f7,1.7364831
bb953a084ab406da9e19dfdc06df0245,1.6026309
5607f0f13187c06655842d7a41b6d109,1.5662662
bfbac0cb986a021b149fd1ecd301a95e,1.6042167
37f608e16132f4a7f091cdb29fcd084d,1.8088443
60b37209020e1a5a5857b1ceec4037de,2.9131656
633500d08d4de68291b91ac828ef3961,3.0954108
f34c3736b33b7d0c9eaaac33ac7b1ba5,1.6541588
dc3c5cc14cf6712c4e47880da72f341a,3.1125107
4ae00507ab69f40106a7c87aa6a1531f,1.8383576
bfdc35e6060f9b6cd2227b660dfc3b70,1.8090224
ad0c8220f99f61bf17c26f4732bda83a,1.7985604
0ce94e50ed7d28e7856f3d127990d17c,1.5459046
b132124ca9d69faf63989e08a5851151,1.615303
175be3f02b744f3c7e1eb5e32cb0acbe,1.5192753
e8eb3171be89ea8e8c3fd39e336e868d,1.528167
774c56b5c1305e0dc2a79ad46e118ba4,3.078613
9609b17631c31335c7ee54d0b9dc5716,1.8010881
11aab800a7e398a77f8f1a28a74092ea,3.0238388
d0c83ce2e7f68e33188bfa7101d9ec06,2.9178855
a39f0c9adf755ada2f90b865904e8f1f,1.7744151
840d702062c0e3f061669071b0b27747,3.1255918
25ec17a7457f797d4a253f3f492d4686,1.5342809
a14173b7936139e28cd1aa620eada598,1.7790956
680fa5c6b4ff5efa74b9ee8c95638ac2,1.6131326
8d8f38e4ae1cf25848c0570ff236958b,1.7845372
37ccf51b0d53c5e3916005261aa8f75e,1.5288556
da1bf4bd73b666e0f4173221301aaca3,1.5849473
2fceb850b57ede815933d3554ae792fe,1.6789689
09357f9fdde223052006f3bae0367a29,1.9028983
692fd4925e0a7e3c946566b4626f0f75,1.6561842
ce7cf6dd8f80dfb98716950ae40eca59,3.8706546
197edbaa61a8a349f382553fd2180ee1,1.5770625
625005790b9722952dc15d5f8e434076,1.6787261
5a6e89bbd9436596a727dee37c59a9da,1.8780969
574f1a0e4b524d471f68f01a0eae8e7d,3.1103656
101d0c9df867a5f28ff3af69bb2a13d7,1.6069254
c301c2b97036e2e7ebfee92607c448db,2.9234254
af7f48cf036eff2a82e44332f7d36f2b,1.7399884
b34f86c59a76bef28aa32825ab4370f6,1.630066
2b5d5c1847d069c5efeb82f4056c15d8,3.0430553
03211eda276999d5eaa8a167a4b6286a,1.5977955
d41ebe858c1aa2cef4e728fee0b07230,1.6985105
23a664501e7b09b619fd2aad09cbc22d,2.819391
9392c5e72885ad5aba87e6223ca9838d,4.168468
25be27a5bc17c6ccd29b5839526651a2,1.8573915
7bcacfd812c9d8194d414b83d7e28153,1.707066
97cc8153b2e7c816783e0ba60083ea67,1.6045963
a9e15e580c42df5da11116e043623af5,1.6402401
3edc1d26d1bd92c3c56e12bf85979f87,1.8022528
d1450bdadbdc63d63930446c31eb91e2,1.7098833
d2b03101f40ceec33aab383966db0328,1.7244906
fe850e3531d2e102d8d58b4403fe8069,1.9603022
b4dc25e49f1f3eee3262f45a26a91c27,3.108541
adf96d0e2ffb63b63d3a13180811c100,1.7081017
18c1040bac4b6a31a10b6d4201072ce2,3.144755
6e17d22f876e565a56aeaad937d6b951,1.604051
062b1b23a7928be5abeb406e5889e08e,2.9765759
9bdf0443f07f3b2fcff74937bf1df6d2,1.8315198
d5ef6a5136e7304fb5d70dbd4cfd3054,1.6595677
ddc162708923f29398f06661ac27c18a,1.7229666
46fff4175620a3642fa1a015171ad4c8,1.4781264
161dded9453a3c4d5b6fd484128249a3,1.5737772
466d522fb7208d4e9df25324ed81dd7c,1.725838
ac5191d38d98b832e91b416ce1b61e3d,1.7806071
67e2b633b65efc08fed5fb68e325761b,1.8308125
9cea6943c0d2ab67dc7bde8ab9b03f32,1.7896081
eb84a9e87c375d0dd9d1481b5abfd430,1.8659556
850d4ef35655e814bf267b10bbd03b3a,1.7837875
c6f64ddfd9a519815891070106aa9543,1.6548961
e35e63b98848e494f75ce91dbef9cf11,1.7892698
1121eace8f44a76b9fea9b1d67d87aef,1.5921346
ab879558e02a4aec8e7aa594146fd38c,5.32654
374289395a111a64a05644b1f59ef07d,1.6201941
2e024656807ffab9d81af39abd9f18b8,1.7156979
20db59f6705840a0ce5c76b77487ad03,1.538109
1d6960313e1efe2dbdc3ce9efc796024,3.1576605
93e85b947c8fbaef6206e8f282ec28f6,1.7300848
d62e59ee0c5020813dbe50f9204b9a26,1.7593709
ac17f36b9ec35c47dc44e96558d33dc7,3.966234
ff74e94493932bd63924387d576ed9b9,1.6909804
55a4f9b50beced29f599c03bf4df76e0,1.6830343
1f9c4827a2d12030d6f364aa01425f65,3.0854318
6dc1b0448d8665a1ad93f2c1ec5b925a,1.6392068
e79714832b01797085c10409669150d5,1.5480771
b446a93ccd5bf1a2c97c4fe3cdfe2707,1.5507858
e5ab0577510f6cf1d376b14deab49b24,6.244055
2c1440ef98f5dc82a9936f1e55acecd9,1.8432947
6a8ead05c1fec9733ff10c379faa4e59,1.7280531
cba45d3fa18d26bd7c6935fca4449feb,1.7076181
74c951ce0835b2741d3014321ae9c480,1.5531077
98efb98b2ba4d80a561ae49d4525ccac,1.743814
d9ab691cb8d49410e7ae590b588499d4,1.6196632
b5f223689362e69338adf9d075524007,1.7706624
b9a3648dcf60f6b902216e563c539244,1.7355934
84f9e55a4538777400d2fa996b626570,1.6847142
00f9b0236a85fb8a06fbd9b9c53fddd8,3.957706
6e4064c4b1df562463ea9a75839db134,1.4964044
329c5c3b5a57c04d68cda99d7f94403e,1.7282928
c9f0b297ad32f156608f2db479e1bb06,1.8114247
25b5682781766b4b351cc1475a5caf30,1.6717618
53622f13efcb7f159787ccafac6626cb,1.6789196
678a38b0cc3c744c50dc8e0af737eda0,1.68397
e0138d152658a49efe819e763f0a0cc7,1.8254715
ce234859d0a65f93cc464a9c1424b5d7,3.1258895
96ad1339a836acd49229ab6564bfba8f,1.5753833
2583425d8fd6d2a22d92c8480c1b546d,4.098377
8ec0671b1fcacf329783aefb39813a64,1.7110729
5334444552f36867a1bf5cc0f4d3051e,1.5784818
8cbd694bc3280b8cbc9120d759a30b0d,1.6548895
4852f370542e79ecd0ad9671dfcbc91b,1.6513263
cb12d32a82abfd6f2d13581b3c8e3e80,1.591227
7d9a71f7ac9e3a44b7a1b07570b605b0,1.7523459
0c87dd1621990a460672f431810cb35c,1.728838
419cedb4dcae30595f71c28370d1a7dc,1.5763063
557e7ed9b11b0dd74545009ef0c7a74c,3.1657302
9df9587a3db3e8ad4789a07841a0afe1,1.5355624
dafe7fe42ee9fb39d4c5f957e0799cf4,1.7443104
88a2948d780f9ee2d226ce38913ee895,3.058186
8a90aa7c88256981f18784086121349c,1.7138695
89472d2aaca9a6765521c309ef6c814a,3.2010365
f73f8b967be6b99c1a6aa84ace884e28,1.5972328
6a89044b7b034fd457b29972e9c1de95,1.6774901
8bcd360929ad5418e71ce8a211ceb57b,1.7213516
4f604161cac7949dd11d13af2a4944b6,1.7714585
749301535fc8f3a2576d3c52fcbc886c,3.061684
4e771842803751a695d042079930820e,1.5810666
b636037a882bd588f102f9f3fc29b2ca,7.1810126
ae7dc97e75f7b915af6ef838d96df18a,1.5960256
68eb31d36231dd3fc97baf5cb6f73103,1.7539747
7146211691a9d909e75c0b7458b1e125,1.7587644
78275af5c9a2f3d0e1d19f9f4bc62922,1.5548935
c60c1ff560443153d7f50771e5fe9b92,3.183608
0435e97505a412ee97a24d62beb81cf0,1.7732759
d5a777d0e1c561e945c9eedce2cad80f,1.6892247
0f213d7015dad47737aecd4d7403f919,1.6435573
8d17ba5695db76a5fc7fed0645778642,3.0631332
450c4a4d9a4f339a59165241cfe113db,1.5311115
4123f9252f0d0572f075dbb5a95d9cc6,1.7011756
c2320c404179d2b8805c42b8b8de9668,1.9286623
40edd29fcc7f120710d42d0400bc8e29,1.8493332
3b70c696a802c8faa368856e6d6309e3,1.6362718
da205e39e5c9572ab09b0f2ee02e7c04,1.7490237
a3d09160e24a1850b3ab0d86e6281ab1,1.5839615
6ddb004a75be2f9f5ff513839665267d,1.8046181
a2e3d71162779bb939a9e0a461226e64,1.5701369
1ab042feaa17c3f7a85da45fe9a29a78,1.6425375
3828ca6e6450e317619b87f49eca6492,1.5553032
5db9b0ad19ea0543caa70c934783946c,1.7108756
213d94bed720c45326d1fea2f7fc2b92,1.864849
3e4fbccb16133fd341f745f8be520648,1.5843273
e11630dcf47900a87f3f6c30141c1078,3.0232234
b67ec1ba150cc097d3ab518272e6cf3f,1.4120775
26f4092024d63d808ee0788922431d05,1.7178062
8118e88205b0cd1342e85368ed6c0bcf,1.5292798
a611e6af3e6a868d568a1ad2cf45c9bb,1.713737
9ce1af91f300b02131e968687bca1732,1.7425123
f15028028ff1a3ccfd539531e3321975,1.7749854
90c611165eb937cb679e48c10aa23d9b,1.6880884
15f4f97ef2c059f0bbc1da0dd6675532,1.6853765
d18cf3749b7ca5680afdc5f0eb881f09,1.7039587
28262d9fd1a7ceff1089bc357b873b91,1.5053171
59169828620034ef7061641d4a69fb5d,3.1213558
044b08f176981f660b98a85c559ad57d,1.6696805
433998f702486cfc7c5431db579a4d8f,2.910312
ce330ce003991988582d2fac28b901df,1.8409803
648eaf43449457fe1ebea319e2fbb2a0,1.6704271
242e24b7eaa9f48cde9d679f8591124d,1.5876851
01b02139ac5f79a5de2c56284af7bb3e,2.9103823
9069cf8008a940efbe703ea943d271a5,2.8702588
f6ed70efbc4d10c18ee1897b7d1a7ae2,1.661283
3b2639c14a48df0a716ce3bb0c9c6735,3.2500234
62fd23282da01c8b7467acd4876b03f6,1.5854602
88f96737c1207235275f60d28574aa9b,1.5828372
9e9b1a4e3c37db666652ee2ce50e0700,1.7865484
904194f416371c5ccc2bf141308220ab,3.8518457
ff9286bbe2d5d57f1b1834d131befcca,1.7837926
1cb9066744dad3ef7abc18134fd8b4cd,1.5822258
ea33cd2abf7b7fd6896e52eeb87c8ac2,1.6839498
90176c61fcf0cfd97a3e373c0375ec49,1.5946642
4cd45eb856471e6d7d1f85e585b81041,1.5687318
cdf0571d960505817e8a525040584ae9,1.7005737
a7b8a73bcc7bf3850dc9f4907c5ee6f2,1.8358607
75ac959e92dad3a1807efc845e07e439,1.6101139
e010818e0f8eab0076d80f8699a22aa6,3.0521045
a2ef683013be03a1d7903ecc7d17d48d,1.5939655
7beece85fb714c481300a516c9fb1ade,1.6851262
cc91c4dc3388e7cc6b4f5de648cae283,1.5701944
508ef7d543f489f3a281d9b0157edce9,1.8132702
036c6f5c3d6a81192f4896ddb2c00c83,6.8134956
e6eea6fed0b356b11cf7e35f76320b03,1.6445123
45ac77bb9af15639d413d76e5d57e3ba,1.6645314
684f1a4b6559236d68102d69a63c5d45,1.7733881
0006ec9db01a64e59a68b2c340bf65a7,1.6985105
01c156f67900e1f33d1234ce92cb18d9,1.8642821
1a8c264f168671d7d308cfbad9e54a97,1.6671163
446965992096e4620bf30d170edc3f9e,1.6094577
44d2ec7f124befc9d02cd313f1af14c5,1.5402802
d3f5bfffaeea59a28e11e01a94a25fdf,1.800997
fad1f2027ab155751ea0746b70f81921,1.6696805
4c612311c4c424c8ccf682de9b443659,1.8451697
79f92b33bbe0c43264104fc5ee0b10b2,3.055367
1bfb2199760a3d5c410cf4fab44e868c,1.6113523
92ce98dde4657a2abb32411bacc29e60,1.6851258
e8dbfb34a57fe34db02546aa50b56f10,1.6087309
9ac3e0dd6aeb10079e605b2e0f1cd7de,1.570622
914ccbb5110ed49b96c301b5fbf8d629,1.6774621
813bd43a2ed21157ce6f32346a63e01a,2.8946526
b2ec82a4b2d9bf24fc1f5ba0e4883bdc,1.9375988
2e4ef279d418d092749185f9a030d1c2,1.6113274
c921b31250ffb9719326413202688113,1.653434
c1387d81aa7018f9ecca06376610696d,1.6525036
f36cda6db10b2dddb208bf63a6ef8dfc,3.0741882
ff632bc583a94f23c59db4cbaa0ba2ab,1.6047267
f184a2ee6e9849621df6792b9221bbab,1.8363522
3fd344b2cb1a8468576b09b34e71bf2f,1.7993895
ef4f4e96809e911e8a0aa7f8c412aed2,1.8221287
5a42abf0eee65d3a1e361aa49561a521,3.0975664
3aa0358c1a9b8019bd14ab006b6e8284,1.7143035
1dfe970583e8a1a09241aa32a815a5b4,1.6647213
5d97e5c1271e63ad96d16752ee92d4ff,1.5868448
aeeab8637de633de993bd592471e4cf2,1.5487833
0084e195fbd72ae51599af47f04afede,1.7981452
dc9f4cd231c11babfef316d35486eff4,3.0054781
637829c452a59980120d8015af137b78,1.9629906
14a33a96125aa5f732d96bae3c4e55f8,1.5710075
3b43489e5e595593e63470f9e524d325,1.7421622
0dbd48af8e89b595eec029357764af2b,1.718906
a86cb65b0731ea40faecfb11c9025045,1.6404803
c65d58d799052b1354bb0a7063b29621,1.6586988
5536991d71116471b32ce34a02e42cc6,1.7741487
b9866b0dfe289f3a7f15e190b0283d34,1.692324
dd42be32e12fb6ede27f5debb852e94a,1.5089333
dcb4a1d21593a108db61f12a4b3d61db,1.6905991
20672f07069f89d1f9d2b94c9a72915c,1.6095603
54c5976111a966ff8a2224dd242cd07a,1.4632621
f654f714b94e829d982e2313f2343493,3.08368
bb82809ea3ca9f3edbe589b60e14e0cb,4.0348463
ae51637de4a4424c759ab8b2c4279310,1.6056741
1596533ff4cff89818b0490409f0c4f1,1.5509651
e65fac6043c523489698c681bde0985d,1.8781401
46b822b7e203850a10e485ed02abf2bb,1.6835335
eeecf0540c4a674f123d57397790b15e,1.9172091
0fcb17f553e4ac7cd19be95d11a1669f,1.5505849
b2fb15f025928415eebbfd3132b0dfbc,1.5777255
1824f26e1fdcf75b43c6849e90f2c3b8,1.63489
eb11baac49ba71da35079fcbf17517a4,1.7610561
121272279b30a29c68123cd40843a040,1.6221596
72b129617546be2b0e88c7ccb961378e,1.5806677
60fedd48f279e3f0ce27e48d6d7b895d,1.7281946
e29f9529525910e5629fdf7a2e569dbf,1.5714492
5c21b2e93c438ce5e3f2c7ee2776922e,1.5380948
cd0589dd69b11dbb8ca5adbe3fb753e6,1.6118313
8661a555bc977c9f38488801be332bb4,3.1557944
d6a9b94fe86c050b0b1f7d62a98579c9,1.7830286
5d813e90f3a2dcc17b05e3f7fb2d4ce6,1.7310749
2b7e3239c2257eb4a6cc95f73285b970,1.7084503
89b4bfa9a1ad1b38674571113d47d4b2,1.629847
0745fd0c5e5bd55f752798a152b1d04b,5.311158
f91c3182b60b554b1096c7854aa97fa5,1.7357181
dc2c0025f3f86a410c2bc10ba8f350d2,5.3295884
800f40af9296b3b1cc4b669c08d68e81,1.7180661
c00b90f6bc9d5a080080d5c3f852f50b,1.670963
707e74158c5b971316d037bf93366df5,1.5832995
790eaf31f63a94f924509397ed8b15c2,1.760862
16848e3116ca4e2beaf0e680d166e8b1,2.8990257
c32a0539c59defb972213eea546f29a8,1.6658411
b744841b6a754e51042b8abcab208ffe,1.6501144
cb5e3bc1eaa293a7b2f0d73d90eda3cc,1.5733148
6a91d0735c577044a412845a12877d7d,1.5470816
afbe79b5d924f62c10998a3c046ba7a7,1.7764709
6e53f3d94a384e3e000da1b6d43641ab,1.5831413
c69f4cc5c5972fa769d36bfdfc17894c,1.5796431
fa7b7f7ad0c4b34047663becd141b09f,1.8422506
c3c8037bfac88b34744bb96cfed9c7f7,3.1365077
2155f2ca8e14d8b4136fdc215fb53bb7,1.5428691
0dbd8f8a36f6705bcd98717af943018b,1.584079
d56e037617638a36e0f7c40837bbca86,1.5849345
8cd5a51ae18b8bbcfd46882f77cc98c5,1.7377738
8e74025444ac9b16544fc2fc74c39b48,1.6098349
e4b2030986f453ba45c63a508073e3d3,1.8140347
4c1265c96a9e9859ce850f9edeb28f6b,1.7872336
e300c76076c4b56031abe6f3ff54817f,1.6805214
8e213471c11bcad28837b1442a6f041a,1.7866563
f25fb554c12314110c2c14a22b7eba65,1.7364726
f73aa9d9da868421ed166e66df561602,1.731562
59153dae34968fe90642c6a919d61c09,4.1730056
227f6b7df58413c52832b11ec24b30a1,1.6896138
0229b2e398fde4545d32b5bb232973ad,1.8750618
275725b6f36bbcb5524f2f7b704cfb3a,1.6230334
c5012f56f488e3d08eb8140afb31342c,1.6042616
